carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
Mercedes-Benz G 500 AHK SHD PDC Kamera Sitzhzg Navi Sportpaket,88.101 € (Brutto),32.348 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,10/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz EQV 300 Avantgarde Lang,90.163 € (Brutto),4.900 km,-1,150 kW (204 PS),Elektro,Automatik,-1,12/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz EQV 300 Avantgarde Lang,90.163 € (Brutto),4.900 km,-1,150 kW (204 PS),Elektro,Automatik,-1,12/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz EQV 300 Avantgarde Lang,90.163 € (Brutto),4.900 km,-1,150 kW (204 PS),Elektro,Automatik,-1,12/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz EQV 300 Avantgarde Lang,90.163 € (Brutto),4.900 km,-1,150 kW (204 PS),Elektro,Automatik,-1,12/2020,7,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG+Burmester+Fahrassist.,93.989 € (Brutto),9.918 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,08/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz AMG GLC 63 S 4M+ Coupé 20/Performance/Navi/Night,91.890 € (Brutto),8.100 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,08/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 65 AMG Roadster | 31.500 Km | 2.Hd | D-Fzg |,89.500 €,31.500 km,5.980 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2010,2,2/3,Euro4,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz AMG GT 43 4M+ FAP+*aktMKSitz*Stdhzg*HUD*AHK*KGo*,85.200 € (Brutto),35.040 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,01/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 350 de 4m Coupé AMG NIGHT-PAK HUD PANO AIRMA,93.351 € (Brutto),8.050 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 AMG*Comand*Driver´s Package*Pano*Burmester*,87.085 € (Brutto),6.000 km,3.982 cm³,350 kW (476 PS),"Benzin, E10-geeignet",Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,-1
Mercedes-Benz GLE 400 d Cp. 4M AMG WideScreen 360° Stdhzg,92.490 € (Brutto),7.571 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,06/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG MBUX+360°+M-LED+Pano+AHK+Fahras,88.183 € (Brutto),6.993 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,08/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT 43 4M+ V8-Styling Head-Up Perf.-Abgasanl.,94.780 € (Brutto),18.401 km,2.999 cm³,270 kW (367 PS),"Benzin, E10-geeignet",Automatik,2019,08/2019,4,4/5,Euro6d-TEMP,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz S-Coupe S 500 4-Matic AMG Umbau designo VOLL S63,89.000 € (Brutto),99.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,03/2015,4,2/3,Euro6,Sportwagen / Coupé,1,-1
Mercedes-Benz AMG GT Coupe*LEDER*LED*NAVI*ALU*9TKM*,87.999 €,9.496 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,2018,07/2018,2,2/3,Euro6d,Sportwagen / Coupé,2,-1
Mercedes-Benz S -Klasse Cabriolet S 500,89.995 €,9.700 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,06/2018,4,2/3,-1,Cabrio / Roadster,1,Unfallfrei
"Mercedes-Benz GLE 350 de 4MATIC AMG,PDC,LED,Distronic,PanoDach",89.141 € (Brutto),8.350 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",-1,Unfallfrei
Mercedes-Benz V 300 d Horizon 4x4 Marco Polo AMG AHK MBUX,86.499 € (Brutto),5.855 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,07/2020,7,4/5,Euro6d-TEMP,Van / Minibus,1,Unfallfrei
Mercedes-Benz V 300d Edition Exclusive 4x4 lang AMG Luxussitze,87.430 € (Brutto),5.000 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,11/2020,6,4/5,Euro6d-TEMP,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 500 AMG Sport Designo Exklusive Net € 77.371,89.750 € (Brutto),7.505 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,03/2018,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz GLE 350 de 4MATIC Coupé AMG+Pano+AHK+LED+Night,91.243 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M+AMG+NIGHT+HANDSFREE+HUD+MULTIBEAM,92.684 € (Brutto),5.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz GLE 350 de 4M AMG Line Airmatic/Panodach/360Kame,91.045 € (Brutto),4.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG GT S Coupe Edition 1*SPECIAL EDITION* PANO!!,86.950 €,34.900 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,03/2016,2,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz S 450 4M Coupé COMAND/360°/Distronic/ILS/Airmat.,87.900 € (Brutto),8.652 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,2020,05/2020,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz G 500 V8 Kurz/Xenon/Schiebedach/Leder/Standheizu,85.000 €,99.750 km,4.966 cm³,218 kW (296 PS),Benzin,Automatik,-1,11/2009,5,2/3,Euro5,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d Cp. 4M AMG WideScreen 360° Stdhzg,95.000 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 4Matic Cabrio 9G-TRONIC AMG Line,90.000 €,15.000 km,2.996 cm³,245 kW (333 PS),Benzin,Automatik,-1,02/2018,4,2/3,Euro6,Cabrio / Roadster,3,Unfallfrei
Mercedes-Benz E 53 AMG T 4M Driversp Perf-Abgas Fahrass 360°,93.990 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,11/2020,-1,4/5,Euro6d,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG G 63 AMG SPEEDSHIFT 7G-TRONIC,92.750 €,68.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,02/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz G500, Top Ausstattung, Harman Kardon,Schiebedach",92.499 € (Brutto),6.500 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,-1,01/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG WideScreen Pano Multibeam AHK,87.085 € (Brutto),11.797 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz AMG GT S Coupe - 1. Hand, Night-Paket, 20""",92.990 €,12.900 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,06/2016,2,2/3,Euro6,Sportwagen / Coupé,-1,Unfallfrei
"Mercedes-Benz C 63 AMG S - Pano Widescreen 19""/20"" Performance",89.290 € (Brutto),12.490 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,03/2020,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Jahreswagen",1,Unfallfrei
Mercedes-Benz C 63 AMG S Carbon Performance Burmester 20'',93.148 € (Brutto),11.000 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,2020,03/2020,4,2/3,Euro6d-TEMP,"Cabrio / Roadster, Jahreswagen",1,-1
Mercedes-Benz S 400 d 4M L CHAUFFEUR+FOND-TV+NACHSICHT+STANDHZ,91.179 € (Brutto),14.271 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
"Mercedes-Benz GLE 400 d 4M Coupé AMG,""Sofort""Sitzklima,Burmest",94.979 € (Brutto),500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Tageszulassung",1,Unfallfrei
Mercedes-Benz AMG C 63 S Coupé **19Z/Night/Panorama,94.173 € (Brutto),4.796 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,08/2020,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M Exclusive AMG line Burmester/Sitzk,91.938 € (Brutto),4.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC Coupé AMG+Burmester+Fahrassist.,92.225 € (Brutto),5.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 400 d L 4M AMG designo 360° Stdhzg Pano Distr,85.136 € (Brutto),23.195 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz S 600 L Guard B7 WERKSPANZER/UNTERSCHUTZ,89.990 €,124.800 km,5.513 cm³,380 kW (517 PS),Benzin,Automatik,-1,01/2013,5,4/5,Euro5,Limousine,1,Unfallfrei
Mercedes-Benz E 63 AMG 4M+ Driver+Abgas+Pano+Comand+Wide+Spur,90.010 € (Brutto),47.950 km,3.982 cm³,420 kW (571 PS),Benzin,Automatik,-1,10/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz C 63 AMG S Cp. designo Carbon PerfSitze+Abg Pano,86.060 € (Brutto),5.626 km,3.982 cm³,375 kW (510 PS),"Benzin, E10-geeignet",Automatik,-1,11/2019,4,2/3,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz 280 SE Coupe,95.000 €,20.965 km,-1,-1,-1,-1,-1,07/1972,-1,-1,-1,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz GLE 350 de Coupe 4M AMG MBUX+360°+M-LED+AHK+HUD,87.188 € (Brutto),4.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de Coupe 4M AMG MBUX+360°+M-LED+AHK+HUD,87.188 € (Brutto),4.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 400 d 4M AMG-Line+Pano+DISTRONIC+MULTIBEAM+Kam,88.849 € (Brutto),8.500 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400d 4M AMG+FAHRASS+AHK+PANO+360°STDHZG+PRIV,89.701 € (Brutto),3.850 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz SL 63 AMG*EXCLUSIV*DISTR*B&O*PANO*NIGHT*VOLL*DEU,86.171 € (Brutto),67.500 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,12/2016,2,2/3,Euro6,Cabrio / Roadster,1,Unfallfrei
Mercedes-Benz Mercedes-AMG E 63 S 4M+ Distro+Drivers+360°+HuD,91.890 € (Brutto),11.650 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,2019,02/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz E 63 AMG S 4M+ Keramik.Fahrass.Carb.Perf.S.Burm,94.369 € (Brutto),36.547 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz S 400 d 4M L AMG DISTRONIC Pano HuD WERKSWAGEN,86.162 € (Brutto),11.920 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,-1,06/2020,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz G 63 AMG designo Exkl-Paket Harman COMAND AHK,87.085 € (Brutto),36.440 km,5.461 cm³,420 kW (571 PS),"Benzin, E10-geeignet",Automatik,-1,11/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLE 400 d 4MATIC Coupé AMG Night MBUX Navi LED,93.890 € (Brutto),4.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC Coupé AMG Night MBUX Navi LED,93.890 € (Brutto),4.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG Pano Distr AHK HuD AIRMATIC AR,91.800 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,12/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz E 63 AMG S 4M+ Fahrass.Wide.HuD.Pano.Stdhzg.20""",89.240 € (Brutto),26.494 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,08/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz AMG GT S Coupe Night Comand Pano Perf-Sitz Burme,89.990 €,14.718 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,04/2016,2,2/3,Euro6,Sportwagen / Coupé,2,Unfallfrei
Mercedes-Benz S 560 e L AMG Vollausstattung,87.500 € (Brutto),100 km,2.996 cm³,270 kW (367 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,12/2020,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz G 350 d Limited Edition 1/463 SHD Distr+ Comand,88.009 € (Brutto),56.859 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 d Cp. 4M AMG WideScreen 360° Stdhzg,95.000 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 LANG MBUX DESIGN-PAKETE DISTRONIC AC/DC,85.260 € (Brutto),5.000 km,-1,150 kW (204 PS),Elektro,Schaltgetriebe,-1,11/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 LANG MBUX DESIGN-PAKETE DISTRONIC AC/DC,85.260 € (Brutto),5.000 km,-1,150 kW (204 PS),Elektro,Schaltgetriebe,-1,11/2020,7,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz Mercedes AMG GTS,94.000 €,34.000 km,-1,-1,Benzin,-1,-1,12/2015,-1,-1,-1,Andere,-1,-1
Mercedes-Benz GLE 350 d 4M Coupé AMG+STANDHZG+HUD+PANO+FAHRASS,93.235 € (Brutto),4.900 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz SL 400 AMG, Harman/K, KEYLESS, Sitzklima, DISTR.",86.490 € (Brutto),3.333 km,2.996 cm³,270 kW (367 PS),Benzin,Automatik,-1,10/2020,2,2/3,Euro6d-TEMP,"Cabrio / Roadster, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 63 AMG COMAND+STDHZG+BI-XENON+ESHD+KAMERA,87.980 € (Brutto),36.500 km,5.461 cm³,420 kW (571 PS),"Benzin, E10-geeignet",Automatik,2016,11/2016,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz AMG GT 53 4MATIC+ Sitzklima*Burmester*Comand*HUD,94.849 € (Brutto),60.777 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,05/2019,4,4/5,Euro6d-TEMP,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz G 350d 7G Tronic Navi Leder Harman Kardon AHK,85.990 €,48.799 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,01/2018,-1,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz G 63 AMG/ Designo Exklusiv,92.500 €,28.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,2018,04/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLS 400 d 4M AMG LED PANO FAHRASS. DISTRONIC,94.900 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG E 53 4m+ MOPF NIGHT VMAX PANO HUD BURMESTER,93.351 € (Brutto),8.050 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,08/2020,5,4/5,-1,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG+Fahrassist.+Pano.-Dach+360°,86.950 € (Brutto),9.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M Coupé *AMG*Distronic*Pano*AHK*LED*,89.506 € (Brutto),3.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 53 AMG 4M+ Limo NIGHT+BUSINESSPAKET+BURMESTER+,92.789 € (Brutto),3.000 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,2020,12/2020,5,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,-1
Mercedes-Benz GLS 350 d 4M AMG WideScreen 360° Stdhzg Pano,89.900 € (Brutto),8.500 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,09/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 350 d 4M AMG WideScreen 360° Stdhzg Pano,92.400 € (Brutto),3.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,09/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 9G-TRONIC,89.900 €,13.500 km,3.982 cm³,345 kW (469 PS),Benzin,Automatik,-1,07/2019,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLS 350 d+4M+AMG+BURMESTER+DISTRONIC+BEH.LENKRAD,87.691 € (Brutto),8.500 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,2020,11/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz GLS 350 d+4M+AMG+DISTRONIC+PANO.-DACH+AIRMATIC,86.991 € (Brutto),8.500 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,2020,09/2020,7,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz E 63S AMG HUD/Multibeam/Night/Pano/AMG Perform.,89.000 €,37.500 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,05/2017,5,4/5,Euro6,Limousine,2,Unfallfrei
"Mercedes-Benz GLE 400 d 4MATIC Coupé AMG ,Standheizung,Distr.",89.999 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
