carname,price,milage,hubraum,power,fuel_type,transmission,construction_year,first_registration,num_seats,num_doors,emission_class,car_type,num_owners,damage
"Mercedes-Benz GLE 400 d 4MATIC Coupé AMG ,Standheizung,Distr.",89.999 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 AVANTGARDE Extralang 360° Burmester EDW,89.989 € (Brutto),1.572 km,-1,150 kW (204 PS),Elektro,Schaltgetriebe,-1,10/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 500 4M Grand Edition AMG Line Standh Pano TV,90.255 € (Brutto),15.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,07/2018,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz G 320 CDI Cabrio Designo 100% Wertanlage,85.900 €,119.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,01/2008,4,2/3,Euro4,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz Mercedes-AMG E 63 S 4MATIC+ Limousine Comand/LED,85.136 € (Brutto),29.799 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,2017,11/2017,5,4/5,Euro6,Limousine,1,-1
Mercedes-Benz G 320 CDI Cabrio Designo 100% Wertanlage,85.900 €,119.000 km,2.987 cm³,165 kW (224 PS),Diesel,Automatik,-1,01/2008,4,2/3,Euro4,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG WideScreen 360° Pano,92.300 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG Fahrassist/Widescr./Memory/20Z,86.961 € (Brutto),5.000 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 500 4Matic MAYBACH First-Class Exklusiv,90.000 €,46.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,12/2016,4,4/5,Euro6,Limousine,-1,-1
Mercedes-Benz S 63 AMG 4MATIC Coupé *NP227 € *Abs.Voll*,89.980 €,35.000 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,03/2016,4,2/3,Euro6,Sportwagen / Coupé,2,-1
Mercedes-Benz G -Modell Station G 63 AMG*1.Hand*Designo*AHK*,87.999 € (Brutto),46.000 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,-1,08/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
"Mercedes-Benz E 63 S 4M+ AMG Night Keramik Pano 20"" Multi",93.343 € (Brutto),28.659 km,3.982 cm³,450 kW (612 PS),"Benzin, E10-geeignet",Automatik,-1,10/2019,5,4/5,Euro6d-TEMP,Limousine,1,-1
Mercedes-Benz GLE 400 d Cp. 4M AMG WideScreen 360° Stdhzg,86.550 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 AVANTGARDE LANG EQ-DESIGN PAKETE MBUX,85.190 € (Brutto),5.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,11/2020,7,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz EQV 300 AVANTGARDE LANG EQ-DESIGN PAKETE MBUX,85.190 € (Brutto),5.000 km,-1,150 kW (204 PS),Elektro,Automatik,-1,11/2020,7,4/5,-1,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG line Airmatic/Burmester/Panoda,94.225 € (Brutto),10.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz G 63 AMG designo/Comand/H&K/AHK/SHD/21""/R-Kamera",94.630 € (Brutto),46.374 km,5.461 cm³,420 kW (571 PS),Benzin,Automatik,2017,12/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz C 63 S AMG COMAND/Pano/ILS/Night/Burm/Carbon290*,86.880 € (Brutto),6.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2020,06/2020,4,2/3,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz C 63 S T AMG Com/Distr/Night/KeyGo/360°/Keramik!,86.630 € (Brutto),2.000 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,2019,09/2020,5,4/5,Euro6d-TEMP,"Kombi, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de+4M+AMG+HYBRID+PANO-DACH+AIRMATIC+360°,85.606 € (Brutto),8.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,-1
Mercedes-Benz GLE 450 4M AMG Line Airmatic/Panodach/Sitzklima/,86.101 € (Brutto),7.472 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,07/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG*MBUX NAVI*SITZKLIMA*DISTRONIC*AHK,94.369 € (Brutto),8.000 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz V 300 4Matic Exclusive AMG Voll+Luxussitze+MBUX,94.369 € (Brutto),3.400 km,1.950 cm³,176 kW (239 PS),Diesel,Automatik,-1,06/2020,6,4/5,Euro6d-TEMP,"Van / Minibus, Jahreswagen",1,Unfallfrei
Mercedes-Benz G 500 STANDHZG+AHZV+SD+DISTR+SPORT-PAK+DAB+TOTW+,85.700 € (Brutto),44.079 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,2017,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz G 500 STANDHZG+AHZV+SD+DISTR+SPORT-PAK+DAB+TOTW+,85.700 € (Brutto),44.079 km,3.982 cm³,310 kW (421 PS),Benzin,Automatik,2017,01/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz Designo Coupe S63 AMG POSAIDON RS850,89.990 €,50.802 km,5.461 cm³,601 kW (817 PS),Benzin,Automatik,2015,03/2015,4,2/3,-1,Sportwagen / Coupé,-1,Unfallfrei
Mercedes-Benz GLE 450 4M AMG+SITZKLIMA+DISTR.+BURM.+NAVI+AHK..,92.316 € (Brutto),8.000 km,2.999 cm³,270 kW (367 PS),Benzin,Automatik,-1,10/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",-1,Unfallfrei
"Mercedes-Benz G 500 (511 PS/735Nm),Unikat, Exclusiv+Sport, uvm",94.400 € (Brutto),39.300 km,3.982 cm³,376 kW (511 PS),Benzin,Automatik,-1,05/2017,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,-1
Mercedes-Benz GLS 500 Grand Edition/Klima/Panorama/Sitzheizung,87.790 € (Brutto),14.000 km,4.663 cm³,335 kW (455 PS),Benzin,Automatik,-1,07/2019,7,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,2,Unfallfrei
Mercedes-Benz GLE 350 d 4MATIC Coupé AMG Night MBUX Navi LED,88.790 € (Brutto),4.999 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4MATIC Coupé AMG Night MBUX Navi LED,88.790 € (Brutto),4.999 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz EQC 400 4Matic 2021 BLACK/BEIGE SUNROOF 20""",92.820 € (Brutto),20 km,-1,300 kW (408 PS),Elektro,Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Tageszulassung",1,Unfallfrei
Mercedes-Benz Vito 116 CDI IGLHAUT Allrad 17'' ALU+TOPAIR,92.684 € (Brutto),9.256 km,2.143 cm³,120 kW (163 PS),Diesel,Schaltgetriebe,-1,10/2015,8,4/5,Euro5,Van / Minibus,1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M Perf-Abgas WideScreen 360° Pano,89.990 € (Brutto),8.500 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,10/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 63 AMG S Cp. 4M Driversp Perf-Abgas 360°,85.034 € (Brutto),17.802 km,5.461 cm³,430 kW (585 PS),"Benzin, E10-geeignet",Automatik,-1,05/2018,5,4/5,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLE 350 d Cp. 4M AMG WideScreen 360° Stdhzg,88.490 € (Brutto),3.743 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,06/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG Line+ENERGIZING+360+AIRMATIC,89.250 € (Brutto),3.100 km,2.925 cm³,243 kW (330 PS),"Diesel, E10-geeignet",Automatik,2019,11/2020,5,4/5,Euro6,"Andere, Vorführfahrzeug",1,"Unfallfrei, Nicht fahrtauglich"
Mercedes-Benz G-Modell Station G 350 d Limited Edition 1of 463,93.891 € (Brutto),22.700 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,03/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz AMG GT S 4.0 V8 S DCT,93.900 €,21.424 km,3.982 cm³,384 kW (522 PS),Benzin,Automatik,-1,08/2018,2,2/3,Euro6c,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLE 350 de 4MATIC AMG-Line+360°-Kamera+PSD+AHK,90.490 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz 300 SL R107, DEUTSCH, UNFALLFREI, 29 TKM",89.000 €,29.849 km,2.932 cm³,132 kW (179 PS),Benzin,Automatik,-1,08/1989,-1,2/3,-1,Cabrio / Roadster,2,Unfallfrei
Mercedes-Benz GLE 400d 4Matic AMG 9G*DIST*PANO*BURMESTER*BEAM,88.888 € (Brutto),9.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,04/2020,5,4/5,-1,SUV / Geländewagen / Pickup,-1,Unfallfrei
Mercedes-Benz AMG GT Night Distr Perf-AGA Aero Abstandstemp.,92.225 € (Brutto),18.332 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,10/2017,2,2/3,Euro6,Sportwagen / Coupé,1,Unfallfrei
Mercedes-Benz GLC 63 AMG 4M Perf-Abgas WideScreen 360° Distr.,87.990 € (Brutto),5.000 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,11/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz E 63 AMG S 4M+ COM,LED,Pano,360°,Distr,HUD,Sthz",92.265 € (Brutto),29.058 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,11/2018,5,4/5,Euro6d-TEMP,Limousine,1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M WideScreen 360° Airmat Pano Distr,91.189 € (Brutto),8.048 km,2.999 cm³,320 kW (435 PS),Benzin,Automatik,-1,02/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz Mercedes G63 Edition 463 Drivers Package 3...,92.500 €,30.300 km,-1,420 kW (571 PS),Benzin,Automatik,-1,09/2016,-1,-1,-1,SUV / Geländewagen / Pickup,-1,-1
Mercedes-Benz EQV 300 Lang MBUX/StandHZ/LED/Kamera Basic/Navi,88.160 € (Brutto),8.000 km,-1,150 kW (204 PS),Elektro,Automatik,2020,11/2020,6,4/5,-1,"Van / Minibus, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4MATIC T-Modell All-Terrain Comand/Xenon,88.790 € (Brutto),3.000 km,2.925 cm³,250 kW (340 PS),Diesel,Automatik,2019,11/2020,5,4/5,Euro6d-TEMP,Kombi,1,-1
Mercedes-Benz GLE 350 de 4M Coupé AMG Line Panorama Airmatic,92.990 € (Brutto),4.500 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4MATIC AMG Sitzklima Burmester,89.790 € (Brutto),9.000 km,1.950 cm³,143 kW (194 PS),Hybrid (Diesel / Elektro),Automatik,2020,11/2020,5,4/5,-1,"SUV / Geländewagen / Pickup, Jahreswagen",1,Unfallfrei
Mercedes-Benz GLE 400 d Cp. 4M AMG WideScreen 360° Stdhzg,92.800 € (Brutto),8.500 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,08/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4MATIC Coupé AMG Line Exterieur/Navi,86.121 € (Brutto),12.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,10/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 400 d 4M Coupé AMG+Sitzklima+Burmester,88.949 € (Brutto),8.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,4,2/3,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4MATIC Coupé AMG Line Exterieur/Navi,87.044 € (Brutto),12.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,2020,11/2020,5,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M WideScreen 360° Airmat Pano Distr,87.085 € (Brutto),20.213 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,5,4/5,Euro6d-TEMP,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 400 d Cp. 4M AMG WideScreen 360° Pano Distr,88.990 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz GLE 350 d Cp. 4M AMG Sportpaket Night AMG 20""",88.750 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz AMG C 63 S Coupé AMG/Kamera/LED/Pano/,86.878 € (Brutto),8.500 km,3.982 cm³,375 kW (510 PS),Benzin,Automatik,-1,11/2020,4,2/3,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 560 e L AMG designo Fondent 360° Pano Distr.,89.950 € (Brutto),3.000 km,2.996 cm³,270 kW (367 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,01/2020,-1,4/5,Euro6,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz E 63 S AMG 4M+Comand Kamera Distr. Drivers P.,89.240 € (Brutto),25.883 km,3.982 cm³,450 kW (612 PS),Benzin,Automatik,-1,07/2018,5,4/5,Euro6,Limousine,-1,Unfallfrei
Mercedes-Benz AMG GT Prior Design,89.900 €,55.000 km,-1,350 kW (476 PS),Benzin,Automatik,-1,09/2016,-1,-1,-1,Sportwagen / Coupé,-1,-1
Mercedes-Benz S 560 e L AMG designo 360° Pano Multibeam Distr,89.500 € (Brutto),3.000 km,2.996 cm³,270 kW (367 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6d,"Limousine, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4m C AMG*Head-Up*AHK*Mbeam*Distr*360°,87.700 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Benzin/Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz CLS 400 d 4m AMG NIGHT STANDHZG AHK MBUX MULTIBE,91.300 € (Brutto),8.050 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC Coupe AMG+PANO+SHZ+HUD+BURMESTE,89.950 € (Brutto),3.104 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,5,4/5,-1,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLC 63 AMG 4M Perf-Abgas WideScreen Multibeam 9G,86.900 € (Brutto),8.500 km,3.982 cm³,350 kW (476 PS),Benzin,Automatik,-1,10/2020,-1,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLS 350 d 4M AMG WideScreen 360° Stdhzg Pano,87.900 € (Brutto),3.000 km,2.925 cm³,210 kW (286 PS),Diesel,Automatik,-1,07/2020,7,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de Cp. 4M AMG WideScreen 360° Pano AHK,86.750 € (Brutto),3.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,-1,4/5,Euro6d-TEMP,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4M AMG+PANO+MBUX +BURMESTER +PANO +22',89.660 € (Brutto),9.999 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,10/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 53 AMG 4M WideScreen 360° Airmat Pano Distr,87.085 € (Brutto),20.053 km,2.999 cm³,320 kW (435 PS),"Benzin, E10-geeignet",Automatik,-1,05/2020,5,4/5,Euro6c,SUV / Geländewagen / Pickup,1,Unfallfrei
"Mercedes-Benz GLE 350 d Cp. 4M AMG Sportpaket Night AMG 20""",88.750 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d Cp. 4M AMG WideScreen 360° Stdhzg,88.890 € (Brutto),8.500 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d Cp. 4M AMG WideScreen 360° Stdhzg,86.400 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,11/2020,-1,4/5,Euro6,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
"Mercedes-Benz G 350 d Sportpaket, Schiebedach, AHV",87.890 € (Brutto),27.200 km,2.987 cm³,180 kW (245 PS),Diesel,Automatik,-1,02/2018,5,4/5,Euro6,SUV / Geländewagen / Pickup,1,Unfallfrei
Mercedes-Benz GLE 350 de 4M AMG MBUX+360°+M-LED+Pano+AHK+HUD,92.317 € (Brutto),8.000 km,1.950 cm³,143 kW (194 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz S 63 AMG 4M Coupe*FACELIFT*WIR HABEN GEÖFFNET!,89.663 €,98.450 km,5.461 cm³,430 kW (585 PS),Benzin,Automatik,-1,07/2015,4,2/3,Euro6,Sportwagen / Coupé,-1,-1
Mercedes-Benz GLE 350 d 4MATIC Coupé AMG Night MBUX Navi 360°,89.890 € (Brutto),4.999 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"Sportwagen / Coupé, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 d 4MATIC Coupé AMG Night MBUX Navi 360°,89.890 € (Brutto),4.999 km,2.925 cm³,200 kW (272 PS),Diesel,Automatik,-1,11/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC PANO-SCHIEBED+AHK+AMG LINE+360°,88.781 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 400 d 4MATIC PANO-SCHIEBED+AHK+AMG LINE+360°,88.781 € (Brutto),3.000 km,2.925 cm³,243 kW (330 PS),Diesel,Automatik,-1,09/2020,5,4/5,Euro6d,"SUV / Geländewagen / Pickup, Vorführfahrzeug",1,Unfallfrei
Mercedes-Benz GLE 350 de 4MATIC AMG Hybrid sofort verfügbar,91.900 € (Brutto),500 km,1.950 cm³,235 kW (320 PS),"Hybrid (Diesel / Elektro), Plug-in-Hybrid",Automatik,-1,11/2020,5,4/5,Euro6c,SUV / Geländewagen / Pickup,1,Unfallfrei
